table_name,role,rows,columns,file_size_bytes,sha256
doc_labels_gold.csv,response_labels,547,29,213218,ac0935691515952075b455061cff9ef8a04f5b58ccdd127e9e5ca6e06c8f6b71
training_matrix_hydrocore.csv,main_training_matrix,547,23,171079,0b4eaf0ebf716e23379f15d56cbff82c105251497346b29aa82c8adba95db8e1
training_matrix_basin_context.csv,basin_context_training_matrix,547,52,452045,2dbcd48e094cade5ef0053f9400f8cc1615e64cd9a9a6c96c165782f92f10522
training_matrix_optical_matched_0d.csv,optical_sensitivity,188,32,69702,630c57dddd749c9034db2bdfa40137a512392db926112111fd512803aac2a682
training_matrix_optical_matched_1d.csv,optical_sensitivity,297,32,110597,0ee52cd1851e69a537eb6afe2962260a46cd3ac9dbc2e301950f3ce18fa4518b
training_matrix_optical_matched_3d.csv,optical_sensitivity_main,374,32,139717,b5413d3da3470e20255ff1dc851beeeb062b0c2a16acbc1d747a497f100e3fcc
training_matrix_optical_matched_3d_hls.csv,optical_sensitivity_sensor_specific,144,32,43101,2f00be03cef96c468d934781d4404cd83c9022d2b4a3dd0eafa20cec831eb471
training_matrix_optical_matched_3d_landsat.csv,optical_sensitivity_sensor_specific,184,32,76922,f5a7a3b0e9d3e0829730788c893a1be85d291c6a18cdb7e3d4dc3caff8fb9635
training_matrix_optical_matched_3d_sentinel2.csv,optical_sensitivity_sensor_specific,46,32,20490,0d2fa15318d8eec6af2a96d5aa2ac7a01f47dcc89689356926b8ebf4a496bd12
training_matrix_optical_matched_7d.csv,optical_sensitivity_wide_window,420,32,156783,6110815762d71a0eb251413ed6625068c533776f82c058c366d9f6cf8b66d413
prediction_grid_daily_hydrocore.csv,future_prediction_grid_x_only,52594,16,11444171,3ba36c79ad53b14e6b9d08e699bb995a9f694d4ffe75d4565126fb84cec4767b
prediction_grid_daily_with_basin_context.csv,future_prediction_grid_x_only,52594,45,38415317,7e6d0800f6c99ba0a486cf1d8ef2d0bb705e3973121b0466b152976802211bc4
basin_attributes_curated.csv,basin_attribute_long,240,17,83075,6e4d18f8acd58f90a1563b89692e7030fa0464ce7ebdd6a38a4691538a27b171
basin_attributes_curated_wide.csv,basin_attribute_wide,6,30,3631,17d4197092bb423ba23a4451521ead9b8416212d4daadc173dd871548b0d9d77
basin_context_gold.csv,basin_context,6,12,16405,9910dd6e37df1034e572ae11f468727e1024f7cd398b38ee0e8b6521a5a6e96d
daily_discharge_gold.csv,daily_discharge,154370,13,29115877,a351eb43849fda32881890beb77ba84ed74e8b99f382e9cfe38b527b74ac4908
daily_hydroclimate_gold.csv,daily_hydroclimate,52726,19,23071138,26722d1cfef703b353a13ffd2ff5209c5e5a073290ff1a09223beb09af7b55fe
optical_timeseries_gold.csv,optical_time_series,142058,27,58661525,93e647e53c4fe6668d3a8b7f7477138b2ed3d809bb7f8b9eedb3173e51e07e62
lab_optical_proxy_gold.csv,lab_optical_mechanism_only,882,23,323529,4db6f16f4ee980fe7e7292f73bae780932a0d0c14ba20dee5fd1b69bea986139
roi_catalog_gold.csv,roi_metadata,39,14,62404,a466966920441f6befbb307bf6d9c746d0d30189a3508a6a72b962a197ade00f
